"complexity_rank","contraindications_json","contraindications_slugs_csv","density_rating","engine_anchor","engine_role","equipment_items_slugs_csv","equipment_json","exercise_id","form_cues","impact_level","is_archived","is_loadable","lift_class","min_fitness_rank","movement_class","movement_pattern_primary","name","preferred_in_json","swap_group_id_1","swap_group_id_2","target_regions_json","warmup_hooks","Creation Date","Modified Date","Slug","Creator","unique id"
"1","[]"," ","3","TRUE","high_power","assault_bike","[""assault_bike""]","air_bike_sprint","","0","FALSE","no","","2","engine","cyclical_engine","Air Bike Sprint","[""conditioning_main"",""finisher""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460154x113649594903498580"
"1","[]"," ","3","TRUE","sustainable","assault_bike","[""assault_bike""]","assault_bike","","0","FALSE","no","","1","engine","cyclical_engine","Assault Bike","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460156x385100019272618800"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","barbell_back_squat","","1","FALSE","yes","","2","compound","squat","Barbell Back Squat","[""strength_main""]","quad_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460158x211459432582633800"
"2","[]"," ","1","FALSE","","barbell,bench","[""barbell"",""bench""]","bench_press","","0","FALSE","yes","","2","compound","push_horizontal","Barbell Bench Press","[""strength_main""]","push_horizontal_barbell","push_horizontal_compound","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460161x503762795617023000"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","barbell_row","","0","FALSE","yes","","2","compound","pull_horizontal","Barbell Bent-Over Row","[""hypertrophy_secondary""]","pull_horizontal","pull_horizontal_compound","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460163x996591140241564500"
"1","[]"," ","2","FALSE","","barbell","[""barbell""]","bb_curl","","0","FALSE","yes","","1","isolation","pull_horizontal","Barbell Curl","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460164x445946441861202050"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","barbell_deadlift","","0","FALSE","yes","","2","compound","hinge","Barbell Deadlift","[""strength_main"",""hypertrophy_main""]","hinge_barbell","hinge_compound","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460171x467191371073774100"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","barbell_front_squat","","1","FALSE","yes","","2","compound","squat","Barbell Front Squat","[""strength_main""]","quad_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460172x115448879227989970"
"2","[]","","1","FALSE","","barbell","[""barbell""]","barbell_good_morning","","0","FALSE","yes","","2","compound","hinge","Barbell Good Morning","[""hypertrophy_secondary"",""strength_main""]","hinge_barbell","hinge_compound","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460174x286424561943606560"
"1","[]"," ","2","FALSE","","barbell,bench","[""barbell"",""bench""]","hip_thrust","","0","FALSE","yes","","1","isolation","hinge","Barbell Hip Thrust","[""hypertrophy_secondary""]","glute_iso","","[""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460177x595177804343089900"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","ohp","","0","FALSE","yes","","2","compound","push_vertical","Barbell Overhead Press","[""strength_main""]","push_vertical","","[""shoulders"", ""triceps""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_up""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460182x550543897062272450"
"2","[]"," ","1","FALSE","","barbell","[""barbell""]","barbell_rdl","","0","FALSE","yes","","2","compound","hinge","Barbell Romanian Deadlift","[""strength_main"",""hypertrophy_secondary""]","hinge_barbell","hinge_compound","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460183x874957848843817900"
"2","[]","","2","FALSE","","barbell","[""barbell""]","barbell_standing_calf_raise","","0","FALSE","yes","","2","isolation","calf","Barbell Standing Calf Raise","[""hypertrophy_secondary""]","calf_iso","","[""calves""]","[""general_heat"", ""ankles"", ""calf_pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460185x272349964226795680"
"1","[]"," ","3","FALSE","mixed_modal","battle_rope","[""battle_rope""]","battle_ropes","","1","FALSE","no","","1","engine","locomotion","Battle Ropes","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460187x774519128730684000"
"1","[]"," ","3","FALSE","mixed_modal","","[]","bear_crawl","","1","FALSE","no","","1","engine","locomotion","Bear Crawl","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460189x588068256834485500"
"1","[]"," ","3","TRUE","sustainable","bike_erg","[""bike_erg""]","bike_erg","","0","FALSE","no","","1","engine","cyclical_engine","Bike Erg","[""conditioning_main""]","engine","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460192x993575118339370000"
"2","[]"," ","3","FALSE","high_power","box","[""box""]","box_jump","","3","FALSE","no","","2","engine","locomotion","Box Jump","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460194x629782568669674500"
"2","[]"," ","2","FALSE","","dumbbells,bench","[""dumbbells"",""bench""]","bulgarian_split_squat","","1","FALSE","yes","","2","isolation","lunge","Bulgarian Split Squat","[""hypertrophy_secondary""]","quad_iso_unilateral","","[""quads"", ""glutes""]","[""general_heat"", ""hips"", ""ankles"", ""lunge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460195x716680515608332300"
"2","[]"," ","3","FALSE","mixed_modal","","[]","burpee","","3","FALSE","no","","2","engine","locomotion","Burpee","[""conditioning_main"",""finisher""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460197x318380150828306600"
"1","[]"," ","2","FALSE","","cable","[""cable""]","cable_curl","","0","FALSE","yes","","1","isolation","pull_horizontal","Cable Curl","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460199x977636231457254000"
"1","[]"," ","2","FALSE","","cable","[""cable""]","cable_fly","","0","FALSE","yes","","1","isolation","push_horizontal","Cable Fly","[""hypertrophy_secondary""]","chest_iso","","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460202x461014692772585800"
"1","[]"," ","2","FALSE","","cable","[""cable""]","cable_lateral_raise","","0","FALSE","yes","","1","isolation","push_vertical","Cable Lateral Raise","[""hypertrophy_secondary""]","shoulder_iso","","[""shoulders"", ""triceps""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_up""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460203x882592275549694700"
"1","[]"," ","2","FALSE","","cable","[""cable""]","pushdown","","0","FALSE","yes","","1","isolation","push_vertical","Cable Triceps Pushdown","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460205x884014899715289500"
"1","[]"," ","2","FALSE","","row_machine","[""row_machine""]","chest_supported_row","","0","FALSE","no","","1","compound","pull_horizontal","Chest-Supported Row Machine","[""hypertrophy_secondary""]","pull_horizontal","pull_horizontal_compound","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460207x956875200984724700"
"3","[]"," ","3","FALSE","high_power","dumbbells","[""dumbbells""]","devils_press","","2","FALSE","yes","","3","engine","locomotion","Devils Press","[""conditioning_main"",""finisher""]","mixed_modal","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460208x745058257145737300"
"1","[]"," ","2","FALSE","","dumbbells,bench","[""dumbbells"",""bench""]","db_flat_press","","0","FALSE","yes","","1","compound","push_horizontal","Dumbbell Flat Press","[""hypertrophy_secondary""]","push_horizontal_db","push_horizontal_compound","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460210x419072285763050000"
"1","[]"," ","2","FALSE","","dumbbells,bench","[""dumbbells"",""bench""]","incline_db_curl","","0","FALSE","yes","","1","isolation","pull_horizontal","Dumbbell Incline Curl","[""hypertrophy_secondary""]","arms","","[""arms""]","[""general_heat"", ""elbows_wrists"", ""pump""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460212x710594883683201000"
"1","[]"," ","2","FALSE","","dumbbells,bench","[""dumbbells"",""bench""]","db_incline_press","","0","FALSE","yes","","1","compound","push_horizontal","Dumbbell Incline Press","[""hypertrophy_secondary""]","push_horizontal_db","push_horizontal_compound","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460213x726925639581348400"
"1","[]"," ","2","FALSE","","dumbbells","[""dumbbells""]","lateral_raise","","0","FALSE","yes","","1","isolation","push_vertical","Dumbbell Lateral Raise","[""hypertrophy_secondary""]","shoulder_iso","","[""shoulders"", ""triceps""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_up""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460215x215951230709521280"
"1","[]"," ","2","FALSE","","dumbbells","[""dumbbells""]","db_shoulder_press","","0","FALSE","yes","","1","compound","push_vertical","Dumbbell Shoulder Press","[""hypertrophy_secondary""]","push_vertical","","[""shoulders"", ""triceps""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_up""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460216x362955787083969300"
"1","[]"," ","2","FALSE","","cable","[""cable""]","face_pull","","0","FALSE","yes","","1","isolation","pull_horizontal","Face Pull","[""hypertrophy_secondary""]","shoulder_iso","","[""upper_back"", ""biceps""]","[""general_heat"", ""t_spine"", ""scap_pull""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460221x484600385688816400"
"1","[]"," ","3","FALSE","mixed_modal","dumbbells","[""dumbbells""]","farmers_carry","","1","FALSE","yes","","1","carry","carry","Farmer Carry","[""conditioning_main"",""finisher""]","carry","","[""grip"", ""core""]","[""general_heat"", ""brace"", ""grip_prep""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460222x884584278176900200"
"2","[]"," ","3","FALSE","mixed_modal","barbell","[""barbell""]","front_rack_carry","","1","FALSE","yes","","2","carry","carry","Front Rack Carry","[""conditioning_main""]","carry","","[""grip"", ""core""]","[""general_heat"", ""brace"", ""grip_prep""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460224x263199074709663520"
"1","[]"," ","3","FALSE","","dumbbells","[""dumbbells""]","goblet_squat","","0","FALSE","yes","","1","isolation","squat","Goblet Squat","[""hypertrophy_secondary"",""conditioning_main""]","quad_iso_squat","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460232x812669799873244400"
"1","[]"," ","1","FALSE","","hack_squat","[""hack_squat""]","hack_squat","","0","FALSE","yes","","1","compound","squat","Hack Squat Machine","[""hypertrophy_secondary""]","quad_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460233x845852940009994400"
"1","[]"," ","3","FALSE","mixed_modal","pullup_bar","[""pullup_bar""]","hanging_knee_raise","","0","FALSE","no","","1","core","anti_extension","Hanging Knee Raise","[""conditioning_main"",""hypertrophy_secondary""]","core","","[""core""]","[""general_heat"", ""brace""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460235x153411768273227000"
"1","[]","","2","FALSE","","dumbbells","[""dumbbells""]","heel_elev_goblet_squat","","0","FALSE","yes","","1","isolation","squat","Heel-Elevated Goblet Squat","[""hypertrophy_secondary""]","quad_iso_squat","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460239x644440192531090700"
"2","[]"," ","1","FALSE","","barbell,bench","[""barbell"",""bench""]","incline_bench_press","","0","FALSE","yes","","2","compound","push_horizontal","Incline Barbell Bench Press","[""strength_main""]","push_horizontal_barbell","push_horizontal_compound","[""chest"", ""triceps"", ""shoulders""]","[""general_heat"", ""t_spine"", ""shoulders"", ""scap_push""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460241x595166591146645500"
"1","[]"," ","3","FALSE","mixed_modal","jump_rope","[""jump_rope""]","jump_rope","","2","FALSE","no","","1","engine","locomotion","Jump Rope","[""conditioning_main""]","locomotion","","[""cardio""]","[""general_heat""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460242x858053076575043200"
"1","[]","","2","FALSE","","kettlebells","[""kettlebells""]","kb_rdl","","0","FALSE","yes","","1","isolation","hinge","Kettlebell Romanian Deadlift","[""hypertrophy_secondary""]","hamstring_iso","hinge_compound","[""hamstrings""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460246x939377137211545900"
"2","[]"," ","3","FALSE","mixed_modal","kettlebells","[""kettlebells""]","kb_swing","","1","FALSE","yes","","2","compound","hinge","Kettlebell Swing","[""conditioning_main"",""finisher""]","hinge_ballistic","","[""hamstrings"", ""glutes""]","[""general_heat"", ""hips"", ""hamstrings"", ""brace"", ""hinge_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460684x304523577679308000"
"1","[]"," ","2","FALSE","","lat_pulldown","[""lat_pulldown""]","lat_pulldown","","0","FALSE","yes","","1","compound","pull_vertical","Lat Pulldown","[""hypertrophy_secondary""]","pull_vertical","","[""lats"", ""biceps""]","[""general_heat"", ""shoulders"", ""scap_pull"", ""lat_engage""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460685x259895642035348200"
"1","[]"," ","1","FALSE","","leg_extension","[""leg_extension""]","leg_extension","","0","FALSE","yes","","1","isolation","squat","Leg Extension","[""hypertrophy_secondary""]","quad_iso_unilateral","","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460687x588445854303473200"
"1","[]"," ","1","FALSE","","leg_press","[""leg_press""]","leg_press","","0","FALSE","yes","","1","compound","squat","Leg Press","[""hypertrophy_secondary""]","quad_compound","squat_compound","[""quads"", ""glutes""]","[""general_heat"", ""ankles"", ""hips"", ""t_spine"", ""squat_pattern""]","Feb 17, 2026 6:04 pm","Feb 17, 2026 6:04 pm","","(App admin)","1771351460704x407395966759895900"
